run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	whemv	L/y2	512	25	5919372.2	12046052.8
ob-omp4	4	whemv	L/y-1	128	200	371126.4	755730.6
ob-omp4	4	whemv	L/y-1	256	100	1463985.7	3015078.0
ob-omp4	4	whemv	L/y-1	512	26	5829375.4	11938726.6
ob-omp4	4	whemv	L/x2	128	200	372279.3	754720.5
ob-omp4	4	whemv	L/x2	256	99	1462925.2	3041964.0
ob-omp4	4	whemv	L/x2	512	25	5870064.7	12081120.2
ob-omp4	4	whemv	L/x2/y2	128	200	370509.7	764973.5
ob-omp4	4	whemv	L/x2/y2	256	100	1482127.6	3022758.0
ob-omp4	4	whemv	L/x2/y2	512	26	5801740.3	11976241.0
ob-omp4	4	whemv	L/x2/y-1	128	200	372168.8	762725.5
ob-omp4	4	whemv	L/x2/y-1	256	101	1460497.8	2991521.7
ob-omp4	4	whemv	L/x2/y-1	512	26	5826103.6	11992479.6
ob-omp4	4	whemv	L/x-1	128	200	371504.1	752010.5
ob-omp4	4	whemv	L/x-1	256	101	1459719.0	2990998.2
ob-omp4	4	whemv	L/x-1	512	25	5836200.5	12092603.6
ob-omp4	4	whemv	L/x-1/y2	128	200	370609.9	752434.7
ob-omp4	4	whemv	L/x-1/y2	256	101	1466943.2	2993590.4
ob-omp4	4	whemv	L/x-1/y2	512	25	5907003.4	12233378.0
ob-omp4	4	whemv	L/x-1/y-1	128	200	371342.5	768773.3
ob-omp4	4	whemv	L/x-1/y-1	256	100	1468342.0	3031745.8
ob-omp4	4	whemv	L/x-1/y-1	512	25	5898467.6	12213746.3
par-omp1	1	whemv	U	128	200	78561.2	754248.3
par-omp1	1	whemv	U	256	101	244834.0	2973163.6
par-omp1	1	whemv	U	512	26	875652.9	11848473.2
par-omp1	1	whemv	U/y2	128	200	369979.9	752219.4
par-omp1	1	whemv	U/y2	256	100	1468108.6	3007931.2
par-omp1	1	whemv	U/y2	512	25	5826968.1	12167570.6
par-omp1	1	whemv	U/y-1	128	200	368886.8	763279.2
par-omp1	1	whemv	U/y-1	256	99	1469903.1	3036692.7
par-omp1	1	whemv	U/y-1	512	25	5790272.8	12156220.0
par-omp1	1	whemv	U/x2	128	200	370919.8	752410.5
par-omp1	1	whemv	U/x2	256	101	1460124.7	2983258.4
par-omp1	1	whemv	U/x2	512	26	5772491.0	11952960.0
par-omp1	1	whemv	U/x2/y2	128	200	368919.7	754062.5
par-omp1	1	whemv	U/x2/y2	256	100	1460680.7	3007945.5
par-omp1	1	whemv	U/x2/y2	512	25	5817203.4	12148002.2
par-omp1	1	whemv	U/x2/y-1	128	200	369977.1	754299.8
par-omp1	1	whemv	U/x2/y-1	256	101	1461187.5	2985425.8
par-omp1	1	whemv	U/x2/y-1	512	25	5819634.1	12138929.1
par-omp1	1	whemv	U/x-1	128	200	370720.4	752266.2
par-omp1	1	whemv	U/x-1	256	101	1454462.6	2986807.3
par-omp1	1	whemv	U/x-1	512	26	5868726.4	11935230.7
par-omp1	1	whemv	U/x-1/y2	128	200	371935.1	752816.0
par-omp1	1	whemv	U/x-1/y2	256	100	1461243.5	3007037.5
par-omp1	1	whemv	U/x-1/y2	512	25	5833488.3	12008582.9
par-omp1	1	whemv	U/x-1/y-1	128	200	369492.0	753685.0
par-omp1	1	whemv	U/x-1/y-1	256	101	1460340.9	2990610.0
