run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	mtbmv	UTN/x2	1024	200	141507.0	314744.1
ob-omp1	1	mtbmv	UTN/x-1	128	200	17018.6	39203.6
ob-omp1	1	mtbmv	UTN/x-1	256	200	34031.4	75070.8
ob-omp1	1	mtbmv	UTN/x-1	512	200	73443.6	159106.4
ob-omp1	1	mtbmv	UTN/x-1	1024	200	149169.2	305875.6
ob-omp1	1	mtbmv	UTU	128	200	18006.0	36075.6
ob-omp1	1	mtbmv	UTU	256	200	33013.8	72925.7
ob-omp1	1	mtbmv	UTU	512	200	66739.2	147636.6
ob-omp1	1	mtbmv	UTU	1024	200	134651.5	297483.4
ob-omp1	1	mtbmv	UTU/x2	128	200	15923.6	35063.4
ob-omp1	1	mtbmv	UTU/x2	256	200	33177.4	72742.9
ob-omp1	1	mtbmv	UTU/x2	512	200	67181.1	147440.0
ob-omp1	1	mtbmv	UTU/x2	1024	200	137725.0	309562.8
ob-omp1	1	mtbmv	UTU/x-1	128	200	15917.2	35356.4
ob-omp1	1	mtbmv	UTU/x-1	256	200	33335.7	73769.2
ob-omp1	1	mtbmv	UTU/x-1	512	200	70060.1	153775.4
ob-omp1	1	mtbmv	UTU/x-1	1024	200	141541.1	301639.9
ob-omp1	1	mtbmv	LNN	128	200	10364.0	35351.9
ob-omp1	1	mtbmv	LNN	256	200	21140.4	73073.1
ob-omp1	1	mtbmv	LNN	512	200	42977.2	147810.3
ob-omp1	1	mtbmv	LNN	1024	200	86157.4	297536.4
ob-omp1	1	mtbmv	LNN/x2	128	200	10071.8	36248.2
ob-omp1	1	mtbmv	LNN/x2	256	200	20727.2	74224.2
ob-omp1	1	mtbmv	LNN/x2	512	200	42285.7	151950.0
ob-omp1	1	mtbmv	LNN/x2	1024	200	85334.7	305715.8
ob-omp1	1	mtbmv	LNN/x-1	128	200	10068.9	36107.3
ob-omp1	1	mtbmv	LNN/x-1	256	200	20888.2	74585.3
ob-omp1	1	mtbmv	LNN/x-1	512	200	46170.0	156219.2
ob-omp1	1	mtbmv	LNN/x-1	1024	200	89473.2	318155.4
ob-omp1	1	mtbmv	LNU	128	200	9784.2	35872.8
ob-omp1	1	mtbmv	LNU	256	200	20236.8	76698.0
ob-omp1	1	mtbmv	LNU	512	200	43039.5	155519.2
ob-omp1	1	mtbmv	LNU	1024	200	86660.2	302162.1
ob-omp1	1	mtbmv	LNU/x2	128	200	9781.0	35696.9
ob-omp1	1	mtbmv	LNU/x2	256	200	19767.4	73676.4
ob-omp1	1	mtbmv	LNU/x2	512	200	40278.4	150529.9
ob-omp1	1	mtbmv	LNU/x2	1024	200	81464.3	312582.6
ob-omp1	1	mtbmv	LNU/x-1	128	200	9876.0	38381.3
ob-omp1	1	mtbmv	LNU/x-1	256	200	19768.5	75425.8
ob-omp1	1	mtbmv	LNU/x-1	512	200	42052.4	155897.4
ob-omp1	1	mtbmv	LNU/x-1	1024	200	84784.0	307900.3
ob-omp1	1	mtbmv	LTN	128	200	15816.6	35527.0
ob-omp1	1	mtbmv	LTN	256	200	33276.4	73195.4
ob-omp1	1	mtbmv	LTN	512	200	67090.2	148704.7
ob-omp1	1	mtbmv	LTN	1024	200	137314.2	307995.0
ob-omp1	1	mtbmv	LTN/x2	128	200	16296.7	36107.8
ob-omp1	1	mtbmv	LTN/x2	256	200	34522.7	74906.8
ob-omp1	1	mtbmv	LTN/x2	512	200	70224.4	152229.7
ob-omp1	1	mtbmv	LTN/x2	1024	200	141795.5	300776.7
ob-omp1	1	mtbmv	LTN/x-1	128	200	16443.1	35638.0
ob-omp1	1	mtbmv	LTN/x-1	256	200	33918.9	73846.0
ob-omp1	1	mtbmv	LTN/x-1	512	200	68685.5	149527.7
ob-omp1	1	mtbmv	LTN/x-1	1024	200	145842.4	310096.2
ob-omp1	1	mtbmv	LTU	128	200	16352.2	36599.8
ob-omp1	1	mtbmv	LTU	256	200	33932.6	75528.2
ob-omp1	1	mtbmv	LTU	512	200	69065.2	151764.0
ob-omp1	1	mtbmv	LTU	1024	200	136601.4	297870.2
ob-omp1	1	mtbmv	LTU/x2	128	200	15905.9	35210.2
ob-omp1	1	mtbmv	LTU/x2	256	200	32981.1	72708.4
ob-omp1	1	mtbmv	LTU/x2	512	200	67250.6	148454.6
ob-omp1	1	mtbmv	LTU/x2	1024	200	136278.4	301622.7
ob-omp1	1	mtbmv	LTU/x-1	128	200	15907.2	37341.5
ob-omp1	1	mtbmv	LTU/x-1	256	200	33134.2	77535.2
ob-omp1	1	mtbmv	LTU/x-1	512	200	70479.7	156619.4
ob-omp1	1	mtbmv	LTU/x-1	1024	200	144390.2	304818.2
ob-omp4	4	mtbmv	UNN	128	200	11350.8	37783.2
ob-omp4	4	mtbmv	UNN	256	200	9683.7	78566.4
ob-omp4	4	mtbmv	UNN	512	200	18884.3	159411.3
ob-omp4	4	mtbmv	UNN	1024	200	35824.4	320568.7
ob-omp4	4	mtbmv	UNN/x2	128	200	10828.8	38752.7
ob-omp4	4	mtbmv	UNN/x2	256	200	9758.0	79490.8
ob-omp4	4	mtbmv	UNN/x2	512	200	19304.4	166489.8
ob-omp4	4	mtbmv	UNN/x2	1024	200	36503.1	325610.8
ob-omp4	4	mtbmv	UNN/x-1	128	200	10792.8	38673.9
ob-omp4	4	mtbmv	UNN/x-1	256	200	9592.7	79702.6
ob-omp4	4	mtbmv	UNN/x-1	512	200	18376.8	161463.4
ob-omp4	4	mtbmv	UNN/x-1	1024	200	36291.3	334024.2
ob-omp4	4	mtbmv	UNU	128	200	10219.5	39687.7
ob-omp4	4	mtbmv	UNU	256	200	9261.3	77528.6
ob-omp4	4	mtbmv	UNU	512	200	17734.4	157526.6
ob-omp4	4	mtbmv	UNU	1024	200	34908.3	316895.2
ob-omp4	4	mtbmv	UNU/x2	128	200	10276.0	38155.9
ob-omp4	4	mtbmv	UNU/x2	256	200	9518.4	78481.8
ob-omp4	4	mtbmv	UNU/x2	512	200	18214.9	159695.1
ob-omp4	4	mtbmv	UNU/x2	1024	200	35754.4	324623.7
ob-omp4	4	mtbmv	UNU/x-1	128	200	10290.6	39670.4
ob-omp4	4	mtbmv	UNU/x-1	256	200	9402.1	78663.1
ob-omp4	4	mtbmv	UNU/x-1	512	200	18094.8	159538.0
ob-omp4	4	mtbmv	UNU/x-1	1024	200	35661.2	320708.6
ob-omp4	4	mtbmv	UTN	128	200	17235.9	37916.4
ob-omp4	4	mtbmv	UTN	256	200	13735.2	78551.8
ob-omp4	4	mtbmv	UTN	512	200	26829.7	159592.8
ob-omp4	4	mtbmv	UTN	1024	200	52678.6	320153.6
