run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	mger	x-1/y2	128	200	83944.0	303946.0
ob-omp1	1	mger	x-1/y2	256	200	333062.0	1199909.2
ob-omp1	1	mger	x-1/y2	512	59	1405613.3	4944749.0
ob-omp1	1	mger	x-1/y2	1024	15	5774010.3	19568118.9
ob-omp1	1	mger	x-1/y-1	128	200	83894.3	297519.8
ob-omp1	1	mger	x-1/y-1	256	200	343425.7	1190549.7
ob-omp1	1	mger	x-1/y-1	512	60	1378321.0	4923388.3
ob-omp1	1	mger	x-1/y-1	1024	15	5626556.0	19725899.9
ob-omp4	4	mger	-	128	200	27454.3	321790.4
ob-omp4	4	mger	-	256	200	94860.5	1280385.1
ob-omp4	4	mger	-	512	58	375794.0	5109561.0
ob-omp4	4	mger	-	1024	15	1502442.7	20404276.0
ob-omp4	4	mger	y2	128	200	26534.9	321372.7
ob-omp4	4	mger	y2	256	200	95797.4	1281430.6
ob-omp4	4	mger	y2	512	58	376483.6	5089693.5
ob-omp4	4	mger	y2	1024	14	1501000.5	20855990.4
ob-omp4	4	mger	y-1	128	200	23670.7	324845.3
ob-omp4	4	mger	y-1	256	200	94909.0	1285832.4
ob-omp4	4	mger	y-1	512	57	390416.2	5118520.6
ob-omp4	4	mger	y-1	1024	14	1543087.3	20730573.6
ob-omp4	4	mger	x2	128	200	25675.5	316411.6
ob-omp4	4	mger	x2	256	200	94761.8	1264326.6
ob-omp4	4	mger	x2	512	58	394027.5	5068702.5
ob-omp4	4	mger	x2	1024	15	1549980.0	20399999.9
ob-omp4	4	mger	x2/y2	128	200	25479.2	317675.0
ob-omp4	4	mger	x2/y2	256	200	100579.0	1259604.5
ob-omp4	4	mger	x2/y2	512	58	395460.9	5029889.7
ob-omp4	4	mger	x2/y2	1024	14	1529086.9	20464586.6
ob-omp4	4	mger	x2/y-1	128	200	24993.2	316413.3
ob-omp4	4	mger	x2/y-1	256	200	103199.8	1265072.0
ob-omp4	4	mger	x2/y-1	512	58	377000.3	5062145.9
ob-omp4	4	mger	x2/y-1	1024	14	1517287.9	20526837.1
ob-omp4	4	mger	x-1	128	200	25612.9	320230.9
ob-omp4	4	mger	x-1	256	200	95753.9	1264494.4
ob-omp4	4	mger	x-1	512	59	381266.6	5001672.0
ob-omp4	4	mger	x-1	1024	15	1536364.9	20392186.3
ob-omp4	4	mger	x-1/y2	128	200	26432.3	318199.9
ob-omp4	4	mger	x-1/y2	256	200	98673.0	1261558.4
ob-omp4	4	mger	x-1/y2	512	58	377528.0	5042473.7
ob-omp4	4	mger	x-1/y2	1024	15	1539892.4	20135519.3
ob-omp4	4	mger	x-1/y-1	128	200	25082.0	316431.8
ob-omp4	4	mger	x-1/y-1	256	200	94359.9	1267333.5
