run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	mgemv	T/x2	128	200	147928.6	302282.0
ob-omp1	1	mgemv	T/x2	256	200	605279.6	1232434.6
ob-omp1	1	mgemv	T/x2	512	62	2345524.3	4843367.0
ob-omp1	1	mgemv	T/x2	1024	16	9859282.8	19543894.8
ob-omp1	1	mgemv	T/x2	2048	4	39460019.2	79693511.7
ob-omp1	1	mgemv	T/x2/y2	128	200	152074.4	305161.0
ob-omp1	1	mgemv	T/x2/y2	256	200	604681.7	1215944.0
ob-omp1	1	mgemv	T/x2/y2	512	60	2441512.0	5008422.7
ob-omp1	1	mgemv	T/x2/y2	1024	15	9966168.1	20390548.5
ob-omp1	1	mgemv	T/x2/y2	2048	4	38670961.4	80613543.7
ob-omp1	1	mgemv	T/x2/y-1	128	200	154045.2	311101.6
ob-omp1	1	mgemv	T/x2/y-1	256	200	605690.4	1244954.3
ob-omp1	1	mgemv	T/x2/y-1	512	60	2366356.6	5001033.8
ob-omp1	1	mgemv	T/x2/y-1	1024	16	9969808.5	19688970.1
ob-omp1	1	mgemv	T/x2/y-1	2048	4	39696590.1	78213961.3
ob-omp1	1	mgemv	T/x-1	128	200	148167.0	304333.7
ob-omp1	1	mgemv	T/x-1	256	200	591673.9	1228634.0
ob-omp1	1	mgemv	T/x-1	512	63	2325389.2	4820833.4
ob-omp1	1	mgemv	T/x-1	1024	15	9990641.3	20379416.9
ob-omp1	1	mgemv	T/x-1	2048	4	39841170.2	80267701.0
ob-omp1	1	mgemv	T/x-1/y2	128	200	148531.8	310500.1
ob-omp1	1	mgemv	T/x-1/y2	256	200	595164.6	1222247.1
ob-omp1	1	mgemv	T/x-1/y2	512	61	2463964.4	4975674.9
ob-omp1	1	mgemv	T/x-1/y2	1024	16	9952422.3	19942749.8
ob-omp1	1	mgemv	T/x-1/y2	2048	4	37969947.1	78664973.0
ob-omp1	1	mgemv	T/x-1/y-1	128	200	152178.5	310123.7
ob-omp1	1	mgemv	T/x-1/y-1	256	200	603843.4	1201691.0
ob-omp1	1	mgemv	T/x-1/y-1	512	61	2321452.0	4971100.5
ob-omp1	1	mgemv	T/x-1/y-1	1024	16	9763604.0	19163081.6
ob-omp1	1	mgemv	T/x-1/y-1	2048	4	39979075.9	81360578.7
ob-omp4	4	mgemv	N	128	200	27865.0	324094.9
ob-omp4	4	mgemv	N	256	200	117370.4	1287622.4
ob-omp4	4	mgemv	N	512	59	440122.4	5107322.7
ob-omp4	4	mgemv	N	1024	15	1743078.2	20874094.8
ob-omp4	4	mgemv	N	2048	4	6839739.9	82412429.0
ob-omp4	4	mgemv	N/y2	128	200	33556.9	323227.3
ob-omp4	4	mgemv	N/y2	256	200	100223.0	1285314.1
ob-omp4	4	mgemv	N/y2	512	59	374146.6	5107010.0
ob-omp4	4	mgemv	N/y2	1024	15	1625860.3	20586828.3
ob-omp4	4	mgemv	N/y2	2048	4	6025273.0	83810677.2
ob-omp4	4	mgemv	N/y-1	128	200	97063.8	322341.6
ob-omp4	4	mgemv	N/y-1	256	200	117818.0	1281996.5
ob-omp4	4	mgemv	N/y-1	512	59	412555.9	5108790.7
ob-omp4	4	mgemv	N/y-1	1024	15	1617053.2	20579035.0
ob-omp4	4	mgemv	N/y-1	2048	4	6492150.0	82854018.2
ob-omp4	4	mgemv	N/x2	128	200	30212.5	320752.9
ob-omp4	4	mgemv	N/x2	256	200	101435.2	1285918.3
ob-omp4	4	mgemv	N/x2	512	59	387762.5	5141221.6
ob-omp4	4	mgemv	N/x2	1024	15	1634971.1	20710544.7
ob-omp4	4	mgemv	N/x2	2048	4	6048328.0	83026098.7
ob-omp4	4	mgemv	N/x2/y2	128	200	26247.1	320915.6
ob-omp4	4	mgemv	N/x2/y2	256	200	106021.2	1285736.2
ob-omp4	4	mgemv	N/x2/y2	512	59	389152.2	5150150.6
ob-omp4	4	mgemv	N/x2/y2	1024	15	1614273.5	20784663.2
ob-omp4	4	mgemv	N/x2/y2	2048	4	6166137.5	83751354.3
ob-omp4	4	mgemv	N/x2/y-1	128	200	39251.7	325741.2
ob-omp4	4	mgemv	N/x2/y-1	256	200	122380.9	1285479.7
ob-omp4	4	mgemv	N/x2/y-1	512	60	422524.0	5070491.6
ob-omp4	4	mgemv	N/x2/y-1	1024	15	1635265.3	20565344.6
ob-omp4	4	mgemv	N/x2/y-1	2048	4	6160592.6	83225207.0
ob-omp4	4	mgemv	N/x-1	128	200	61984.6	324089.1
ob-omp4	4	mgemv	N/x-1	256	200	107917.8	1288199.6
ob-omp4	4	mgemv	N/x-1	512	59	387152.7	5156771.3
ob-omp4	4	mgemv	N/x-1	1024	15	1603539.8	20681813.7
ob-omp4	4	mgemv	N/x-1	2048	4	6045766.7	82205722.5
ob-omp4	4	mgemv	N/x-1/y2	128	200	34261.9	320341.7
ob-omp4	4	mgemv	N/x-1/y2	256	200	99426.8	1279134.8
ob-omp4	4	mgemv	N/x-1/y2	512	59	378641.5	5156206.1
ob-omp4	4	mgemv	N/x-1/y2	1024	15	1553018.7	20555409.7
ob-omp4	4	mgemv	N/x-1/y2	2048	4	5997521.7	81768092.8
ob-omp4	4	mgemv	N/x-1/y-1	128	200	34437.5	320261.3
ob-omp4	4	mgemv	N/x-1/y-1	256	200	116950.5	1288885.4
ob-omp4	4	mgemv	N/x-1/y-1	512	59	424025.0	5095413.6
ob-omp4	4	mgemv	N/x-1/y-1	1024	15	1553857.1	20800425.5
ob-omp4	4	mgemv	N/x-1/y-1	2048	4	6400045.8	82519447.2
ob-omp4	4	mgemv	T	128	200	23437.6	322798.1
ob-omp4	4	mgemv	T	256	200	91126.6	1271856.8
ob-omp4	4	mgemv	T	512	60	342998.0	5004721.3
ob-omp4	4	mgemv	T	1024	15	1427233.6	20456967.4
ob-omp4	4	mgemv	T	2048	4	5745182.2	81640399.3
ob-omp4	4	mgemv	T/y2	128	200	40584.6	320889.2
ob-omp4	4	mgemv	T/y2	256	200	155502.1	1263295.3
ob-omp4	4	mgemv	T/y2	512	60	618625.9	5049042.4
ob-omp4	4	mgemv	T/y2	1024	15	2534016.1	20151568.7
ob-omp4	4	mgemv	T/y2	2048	4	10151629.2	81446230.7
ob-omp4	4	mgemv	T/y-1	128	200	41193.0	318354.1
ob-omp4	4	mgemv	T/y-1	256	200	155994.5	1247730.7
ob-omp4	4	mgemv	T/y-1	512	60	621422.7	5063583.5
ob-omp4	4	mgemv	T/y-1	1024	15	2517489.2	20321184.4
ob-omp4	4	mgemv	T/y-1	2048	4	10125953.4	81421438.8
ob-omp4	4	mgemv	T/x2	128	200	41039.9	318462.2
ob-omp4	4	mgemv	T/x2	256	200	155843.5	1272061.3
ob-omp4	4	mgemv	T/x2	512	60	622019.6	5064977.0
ob-omp4	4	mgemv	T/x2	1024	15	2525284.7	20512844.9
ob-omp4	4	mgemv	T/x2	2048	4	10172263.7	82192987.0
ob-omp4	4	mgemv	T/x2/y2	128	200	40337.5	321335.4
ob-omp4	4	mgemv	T/x2/y2	256	200	156081.7	1279236.1
ob-omp4	4	mgemv	T/x2/y2	512	60	621242.3	5082819.3
ob-omp4	4	mgemv	T/x2/y2	1024	15	2537792.1	20613332.3
ob-omp4	4	mgemv	T/x2/y2	2048	4	10165873.4	82280677.0
ob-omp4	4	mgemv	T/x2/y-1	128	200	42284.4	322328.8
ob-omp4	4	mgemv	T/x2/y-1	256	200	156089.9	1282309.7
ob-omp4	4	mgemv	T/x2/y-1	512	59	624395.1	5122503.9
ob-omp4	4	mgemv	T/x2/y-1	1024	15	2521186.5	20274125.7
ob-omp4	4	mgemv	T/x2/y-1	2048	4	10167113.6	81358934.2
ob-omp4	4	mgemv	T/x-1	128	200	40797.2	318165.9
ob-omp4	4	mgemv	T/x-1	256	200	156460.0	1266896.7
ob-omp4	4	mgemv	T/x-1	512	59	627711.6	5092624.5
ob-omp4	4	mgemv	T/x-1	1024	15	2510658.6	20411137.3
ob-omp4	4	mgemv	T/x-1	2048	4	10152249.9	82025219.2
ob-omp4	4	mgemv	T/x-1/y2	128	200	40947.1	319588.7
ob-omp4	4	mgemv	T/x-1/y2	256	200	158932.4	1278014.2
ob-omp4	4	mgemv	T/x-1/y2	512	60	621040.7	5064397.9
ob-omp4	4	mgemv	T/x-1/y2	1024	15	2529350.7	20487379.8
