run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	mgemv	T/x-1	512	60	2460106.0	5034004.8
ob-omp1	1	mgemv	T/x-1	1024	15	10078247.7	20451293.7
ob-omp1	1	mgemv	T/x-1	2048	4	39991200.6	82454300.5
ob-omp1	1	mgemv	T/x-1/y2	128	200	153424.4	317080.2
ob-omp1	1	mgemv	T/x-1/y2	256	200	619648.8	1268121.5
ob-omp1	1	mgemv	T/x-1/y2	512	59	2464595.4	5089016.9
ob-omp1	1	mgemv	T/x-1/y2	1024	16	9904104.3	19973703.6
ob-omp1	1	mgemv	T/x-1/y2	2048	4	39262590.5	81883196.7
ob-omp1	1	mgemv	T/x-1/y-1	128	200	154430.5	315730.7
ob-omp1	1	mgemv	T/x-1/y-1	256	200	619511.2	1270518.7
ob-omp1	1	mgemv	T/x-1/y-1	512	60	2441118.3	5026213.2
ob-omp1	1	mgemv	T/x-1/y-1	1024	15	9722279.9	20257510.8
ob-omp1	1	mgemv	T/x-1/y-1	2048	4	39721284.6	80679550.8
ob-omp4	4	mgemv	N	128	200	27975.4	327361.9
ob-omp4	4	mgemv	N	256	200	148022.6	1301077.3
ob-omp4	4	mgemv	N	512	58	457651.6	5180472.1
ob-omp4	4	mgemv	N	1024	15	1778500.9	20781366.2
ob-omp4	4	mgemv	N	2048	4	7005141.6	83046267.0
ob-omp4	4	mgemv	N/y2	128	200	30833.3	321991.0
ob-omp4	4	mgemv	N/y2	256	200	99068.1	1276139.1
ob-omp4	4	mgemv	N/y2	512	59	370105.2	5094938.1
ob-omp4	4	mgemv	N/y2	1024	15	1550016.0	20665979.6
ob-omp4	4	mgemv	N/y2	2048	4	6109437.7	82159553.3
ob-omp4	4	mgemv	N/y-1	128	200	37218.5	330977.9
ob-omp4	4	mgemv	N/y-1	256	200	125033.8	1285368.4
ob-omp4	4	mgemv	N/y-1	512	59	366527.4	5111754.5
ob-omp4	4	mgemv	N/y-1	1024	15	1615187.7	20704895.5
ob-omp4	4	mgemv	N/y-1	2048	4	6255943.3	82654452.5
ob-omp4	4	mgemv	N/x2	128	200	29773.6	323475.2
ob-omp4	4	mgemv	N/x2	256	200	108281.0	1277912.0
ob-omp4	4	mgemv	N/x2	512	60	371925.7	5062233.8
ob-omp4	4	mgemv	N/x2	1024	15	1580030.9	20786877.7
ob-omp4	4	mgemv	N/x2	2048	4	6001467.6	81397216.3
ob-omp4	4	mgemv	N/x2/y2	128	200	26206.8	320303.9
ob-omp4	4	mgemv	N/x2/y2	256	200	101477.4	1271440.0
ob-omp4	4	mgemv	N/x2/y2	512	61	370910.4	4992380.3
ob-omp4	4	mgemv	N/x2/y2	1024	15	1548761.3	20588908.9
ob-omp4	4	mgemv	N/x2/y2	2048	4	5986455.7	82588719.2
ob-omp4	4	mgemv	N/x2/y-1	128	200	25523.4	320282.7
ob-omp4	4	mgemv	N/x2/y-1	256	200	112597.8	1277034.3
ob-omp4	4	mgemv	N/x2/y-1	512	61	395098.5	4984182.2
ob-omp4	4	mgemv	N/x2/y-1	1024	15	1570682.8	20085465.9
ob-omp4	4	mgemv	N/x2/y-1	2048	4	6353368.1	83064954.8
ob-omp4	4	mgemv	N/x-1	128	200	35409.4	322136.4
ob-omp4	4	mgemv	N/x-1	256	200	107081.8	1281402.3
ob-omp4	4	mgemv	N/x-1	512	59	364831.7	5114127.4
