run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	mtbmv	LNN/x2	512	200	18045.0	161655.4
ob-omp4	4	mtbmv	LNN/x2	1024	200	35478.6	325054.0
ob-omp4	4	mtbmv	LNN/x-1	128	200	10789.8	38671.1
ob-omp4	4	mtbmv	LNN/x-1	256	200	9540.2	79441.0
ob-omp4	4	mtbmv	LNN/x-1	512	200	17966.6	162650.9
ob-omp4	4	mtbmv	LNN/x-1	1024	200	35595.7	324520.9
ob-omp4	4	mtbmv	LNU	128	200	10252.6	37220.4
ob-omp4	4	mtbmv	LNU	256	200	9088.8	76741.6
ob-omp4	4	mtbmv	LNU	512	200	17463.8	155657.6
ob-omp4	4	mtbmv	LNU	1024	200	34044.4	312859.9
ob-omp4	4	mtbmv	LNU/x2	128	200	10267.7	38186.5
ob-omp4	4	mtbmv	LNU/x2	256	200	9438.4	78528.1
ob-omp4	4	mtbmv	LNU/x2	512	200	17803.7	159819.5
ob-omp4	4	mtbmv	LNU/x2	1024	200	34853.5	321235.9
ob-omp4	4	mtbmv	LNU/x-1	128	200	10267.7	38177.4
ob-omp4	4	mtbmv	LNU/x-1	256	200	9343.2	78511.5
ob-omp4	4	mtbmv	LNU/x-1	512	200	18047.9	162456.6
ob-omp4	4	mtbmv	LNU/x-1	1024	200	37320.3	323609.0
ob-omp4	4	mtbmv	LTN	128	200	16943.2	37857.2
ob-omp4	4	mtbmv	LTN	256	200	13550.8	78149.7
ob-omp4	4	mtbmv	LTN	512	200	26417.3	158634.3
ob-omp4	4	mtbmv	LTN	1024	200	52238.6	322082.5
ob-omp4	4	mtbmv	LTN/x2	128	200	17457.3	38816.2
ob-omp4	4	mtbmv	LTN/x2	256	200	13946.2	78904.7
ob-omp4	4	mtbmv	LTN/x2	512	200	26923.7	159656.9
ob-omp4	4	mtbmv	LTN/x2	1024	200	53166.1	320804.8
ob-omp4	4	mtbmv	LTN/x-1	128	200	17445.7	38162.0
ob-omp4	4	mtbmv	LTN/x-1	256	200	14086.1	78764.1
ob-omp4	4	mtbmv	LTN/x-1	512	200	26822.7	161584.2
ob-omp4	4	mtbmv	LTN/x-1	1024	200	52906.4	320866.0
ob-omp4	4	mtbmv	LTU	128	200	16714.1	37430.6
ob-omp4	4	mtbmv	LTU	256	200	13382.2	77281.2
ob-omp4	4	mtbmv	LTU	512	200	25928.8	157012.4
ob-omp4	4	mtbmv	LTU	1024	200	51107.7	316340.3
ob-omp4	4	mtbmv	LTU/x2	128	200	17036.0	37533.8
ob-omp4	4	mtbmv	LTU/x2	256	200	13653.9	77474.9
ob-omp4	4	mtbmv	LTU/x2	512	200	26423.7	157656.6
ob-omp4	4	mtbmv	LTU/x2	1024	200	51988.1	317301.4
ob-omp4	4	mtbmv	LTU/x-1	128	200	17016.3	37548.5
ob-omp4	4	mtbmv	LTU/x-1	256	200	13557.2	77459.5
ob-omp4	4	mtbmv	LTU/x-1	512	200	26285.9	157370.7
ob-omp4	4	mtbmv	LTU/x-1	1024	200	51891.2	319985.5
par-omp1	1	mgbmv	N	128	200	21567.7	78549.7
par-omp1	1	mgbmv	N	256	200	44246.7	161272.5
par-omp1	1	mgbmv	N	512	200	89841.2	328893.0
par-omp1	1	mgbmv	N	1024	200	179815.9	637827.3
par-omp1	1	mgbmv	N/y2	128	200	20783.7	76364.4
par-omp1	1	mgbmv	N/y2	256	200	42409.0	156629.7
par-omp1	1	mgbmv	N/y2	512	200	85138.4	327552.6
par-omp1	1	mgbmv	N/y2	1024	200	182953.5	676454.3
par-omp1	1	mgbmv	N/y-1	128	200	22339.6	79570.1
par-omp1	1	mgbmv	N/y-1	256	200	42725.0	157922.3
par-omp1	1	mgbmv	N/y-1	512	200	86490.2	327005.8
