run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	xsymm	LL	256	1	2271260899.0	2420831465.0
ob-omp1	1	xsymm	RU	64	8	37728091.8	41711633.8
ob-omp1	1	xsymm	RU	128	1	292737789.5	328747697.0
ob-omp1	1	xsymm	RU	256	1	2299762465.0	2599577125.0
ob-omp1	1	xsymm	RL	64	8	38176355.4	42590193.6
ob-omp1	1	xsymm	RL	128	1	290275018.0	332370748.0
ob-omp1	1	xsymm	RL	256	1	2266485760.0	2577395673.0
ob-omp4	4	xsymm	LU	64	8	10364611.8	41331415.8
ob-omp4	4	xsymm	LU	128	1	78337787.8	325378478.0
ob-omp4	4	xsymm	LU	256	1	606531538.0	2465435199.0
ob-omp4	4	xsymm	LL	64	8	10400304.1	41170783.0
ob-omp4	4	xsymm	LL	128	1	78296969.7	322338296.0
ob-omp4	4	xsymm	LL	256	1	607643842.0	2443794314.0
ob-omp4	4	xsymm	RU	64	7	10410190.9	44360668.4
ob-omp4	4	xsymm	RU	128	1	78162858.2	340932470.0
ob-omp4	4	xsymm	RU	256	1	605658927.0	2609947446.0
ob-omp4	4	xsymm	RL	64	7	10328754.0	43631168.1
ob-omp4	4	xsymm	RL	128	1	79178302.3	352429142.0
ob-omp4	4	xsymm	RL	256	1	613498040.0	2602049765.0
par-omp1	1	xhemm	LU	64	8	37888551.3	39898672.4
par-omp1	1	xhemm	LU	128	1	298567446.5	320168645.0
par-omp1	1	xhemm	LU	256	1	2292485170.0	2433659472.0
par-omp1	1	xhemm	LL	64	8	37988854.3	39715944.2
par-omp1	1	xhemm	LL	128	1	292230084.5	307693699.0
par-omp1	1	xhemm	LL	256	1	2377269093.0	2478116010.0
par-omp1	1	xhemm	RU	64	7	40231891.0	43070263.4
par-omp1	1	xhemm	RU	128	1	301896070.0	336955137.0
par-omp1	1	xhemm	RU	256	1	2311482010.0	2573379818.0
par-omp1	1	xhemm	RL	64	8	37864204.5	41691029.9
par-omp1	1	xhemm	RL	128	1	292159601.0	329729470.0
par-omp1	1	xhemm	RL	256	1	2291441424.0	2575094632.0
par-omp4	4	xhemm	LU	64	8	10411107.1	41841316.5
par-omp4	4	xhemm	LU	128	1	78966345.5	323923531.0
par-omp4	4	xhemm	LU	256	1	609417786.0	2457406522.0
par-omp4	4	xhemm	LL	64	8	10408519.7	41253938.5
par-omp4	4	xhemm	LL	128	1	78982021.0	327221807.0
par-omp4	4	xhemm	LL	256	1	610819291.0	2426161846.0
par-omp4	4	xhemm	RU	64	7	10362181.8	43625157.7
par-omp4	4	xhemm	RU	128	1	78397791.7	344631165.0
par-omp4	4	xhemm	RU	256	1	637360952.0	2808988321.0
par-omp4	4	xhemm	RL	64	7	12074664.0	46712973.7
par-omp4	4	xhemm	RL	128	1	82705849.7	356902567.0
par-omp4	4	xhemm	RL	256	1	648824242.0	2618324179.0
ob-omp1	1	xhemm	LU	64	8	37778112.6	39922989.1
ob-omp1	1	xhemm	LU	128	1	291381698.0	318575437.0
ob-omp1	1	xhemm	LU	256	1	2273929107.0	2433807085.0
ob-omp1	1	xhemm	LL	64	8	37792685.5	39648161.9
ob-omp1	1	xhemm	LL	128	1	290343364.0	316278732.0
ob-omp1	1	xhemm	LL	256	1	2297710361.0	2420921523.0
ob-omp1	1	xhemm	RU	64	8	37604375.6	42032055.3
ob-omp1	1	xhemm	RU	128	1	293435799.0	331516409.0
ob-omp1	1	xhemm	RU	256	1	2278832811.0	2604552135.0
ob-omp1	1	xhemm	RL	64	8	38519904.0	42479710.2
ob-omp1	1	xhemm	RL	128	1	290966572.0	330398807.0
ob-omp1	1	xhemm	RL	256	1	2281131368.0	2605566873.0
ob-omp4	4	xhemm	LU	64	8	10408235.3	41731467.0
ob-omp4	4	xhemm	LU	128	1	78511500.0	327549500.0
ob-omp4	4	xhemm	LU	256	1	608023870.0	2434857332.0
ob-omp4	4	xhemm	LL	64	8	10454313.3	41049369.1
ob-omp4	4	xhemm	LL	128	1	78562169.2	325333161.0
ob-omp4	4	xhemm	LL	256	1	607211581.0	2456442634.0
ob-omp4	4	xhemm	RU	64	7	10307648.3	43714502.9
ob-omp4	4	xhemm	RU	128	1	78575812.3	342023051.0
ob-omp4	4	xhemm	RU	256	1	606675444.0	2617717238.0
ob-omp4	4	xhemm	RL	64	7	10313673.2	43715851.4
ob-omp4	4	xhemm	RL	128	1	78672149.7	348758700.0
ob-omp4	4	xhemm	RL	256	1	606259670.0	2625491093.0
par-omp1	1	xsymm	LU	64	8	37415829.0	39928965.3
par-omp1	1	xsymm	LU	128	1	289543858.0	310177005.0
par-omp1	1	xsymm	LU	256	1	2256132293.0	2423831621.0
par-omp1	1	xsymm	LL	64	8	37431058.3	39716052.3
par-omp1	1	xsymm	LL	128	1	289772675.5	310096455.0
par-omp1	1	xsymm	LL	256	1	2279889625.0	2420815167.0
par-omp1	1	xsymm	RU	64	8	37876398.2	42387878.7
par-omp1	1	xsymm	RU	128	1	288527462.5	329228625.0
par-omp1	1	xsymm	RU	256	1	2263855865.0	2578565573.0
par-omp1	1	xsymm	RL	64	8	37604044.4	41611670.1
par-omp1	1	xsymm	RL	128	1	289693715.5	329334097.0
par-omp1	1	xsymm	RL	256	1	2290467829.0	2604118831.0
par-omp4	4	xsymm	LU	64	8	10361433.2	42108030.2
par-omp4	4	xsymm	LU	128	1	78947841.2	329141689.0
par-omp4	4	xsymm	LU	256	1	610094458.0	2448545260.0
par-omp4	4	xsymm	LL	64	8	10409887.2	41437079.5
par-omp4	4	xsymm	LL	128	1	78615268.0	325931069.0
par-omp4	4	xsymm	LL	256	1	609048700.0	2439350608.0
par-omp4	4	xsymm	RU	64	7	10345535.1	43434665.6
par-omp4	4	xsymm	RU	128	1	78453763.3	347643774.0
par-omp4	4	xsymm	RU	256	1	610532463.0	2598599461.0
par-omp4	4	xsymm	RL	64	7	10353780.2	44290634.6
par-omp4	4	xsymm	RL	128	1	78522131.2	346479703.0
par-omp4	4	xsymm	RL	256	1	609314637.0	2625417223.0
ob-omp1	1	xsymm	LU	64	8	38099284.7	39769936.1
ob-omp1	1	xsymm	LU	128	1	292237557.5	309436961.0
ob-omp1	1	xsymm	LU	256	1	2282416528.0	2422824945.0
ob-omp1	1	xsymm	LL	64	8	37650553.2	39721813.1
ob-omp1	1	xsymm	LL	128	1	293514359.0	310301184.0
ob-omp1	1	xsymm	LL	256	1	2296199659.0	2417083226.0
ob-omp1	1	xsymm	RU	64	8	38229548.4	41966422.6
ob-omp1	1	xsymm	RU	128	1	293200601.5	328406354.0
ob-omp1	1	xsymm	RU	256	1	2499312685.0	2635535264.0
ob-omp1	1	xsymm	RL	64	8	37717051.0	41885621.4
ob-omp1	1	xsymm	RL	128	1	293530413.5	331575611.0
ob-omp1	1	xsymm	RL	256	1	2281130426.0	2576701565.0
ob-omp4	4	xsymm	LU	64	8	10346110.9	41528942.6
ob-omp4	4	xsymm	LU	128	1	79157310.5	323218857.0
ob-omp4	4	xsymm	LU	256	1	607142808.0	2446168444.0
ob-omp4	4	xsymm	LL	64	8	10337323.1	41337871.4
ob-omp4	4	xsymm	LL	128	1	78605284.5	321706304.0
ob-omp4	4	xsymm	LL	256	1	607735243.0	2445599944.0
ob-omp4	4	xsymm	RU	64	7	10345575.3	44407286.4
ob-omp4	4	xsymm	RU	128	1	78287398.2	344680548.0
ob-omp4	4	xsymm	RU	256	1	607237273.0	2606953926.0
ob-omp4	4	xsymm	RL	64	7	10310985.3	43929487.9
ob-omp4	4	xsymm	RL	128	1	78283994.0	345700276.0
ob-omp4	4	xsymm	RL	256	1	608020056.0	2610385882.0
par-omp1	1	xhemm	LU	64	8	37828686.5	39851022.9
par-omp1	1	xhemm	LU	128	1	298396273.5	313422444.0
par-omp1	1	xhemm	LU	256	1	2285333399.0	2442544293.0
par-omp1	1	xhemm	LL	64	8	37758374.4	39624076.5
