run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	mspmv	U/x-1/y-1	256	200	324424.5	1191909.8
par-omp1	1	mspmv	U/x-1/y-1	512	64	1318487.7	4758567.8
par-omp1	1	mspmv	U/x-1/y-1	1024	16	5162728.5	19238135.6
par-omp1	1	mspmv	L	128	200	88520.7	306609.2
par-omp1	1	mspmv	L	256	200	333521.2	1184527.8
par-omp1	1	mspmv	L	512	64	1304974.9	4730670.0
par-omp1	1	mspmv	L	1024	16	5234724.8	19055553.9
par-omp1	1	mspmv	L/y2	128	200	81886.8	301216.5
par-omp1	1	mspmv	L/y2	256	200	322193.3	1198902.1
par-omp1	1	mspmv	L/y2	512	63	1301406.1	4793830.9
par-omp1	1	mspmv	L/y2	1024	16	5139482.3	19172502.1
par-omp1	1	mspmv	L/y-1	128	200	83843.4	309291.7
par-omp1	1	mspmv	L/y-1	256	200	324000.2	1198694.8
par-omp1	1	mspmv	L/y-1	512	63	1294407.3	4804039.2
par-omp1	1	mspmv	L/y-1	1024	16	5177078.2	19229948.6
par-omp1	1	mspmv	L/x2	128	200	82402.0	311257.0
par-omp1	1	mspmv	L/x2	256	200	338487.8	1218734.2
par-omp1	1	mspmv	L/x2	512	64	1292395.6	4757981.6
par-omp1	1	mspmv	L/x2	1024	16	5126192.8	19035996.6
par-omp1	1	mspmv	L/x2/y2	128	200	81881.9	301233.6
par-omp1	1	mspmv	L/x2/y2	256	200	324107.1	1200025.3
par-omp1	1	mspmv	L/x2/y2	512	63	1299451.7	4770157.9
par-omp1	1	mspmv	L/x2/y2	1024	16	5202540.4	19115700.0
par-omp1	1	mspmv	L/x2/y-1	128	200	82003.2	302214.6
par-omp1	1	mspmv	L/x2/y-1	256	200	324604.1	1200498.1
par-omp1	1	mspmv	L/x2/y-1	512	63	1290949.8	4787881.0
par-omp1	1	mspmv	L/x2/y-1	1024	16	5183098.2	19004418.7
par-omp1	1	mspmv	L/x-1	128	200	81958.4	301205.2
par-omp1	1	mspmv	L/x-1	256	200	325557.7	1213708.1
par-omp1	1	mspmv	L/x-1	512	64	1299992.6	4755961.0
par-omp1	1	mspmv	L/x-1	1024	16	5137419.7	19652624.7
par-omp1	1	mspmv	L/x-1/y2	128	200	81886.0	301418.2
par-omp1	1	mspmv	L/x-1/y2	256	200	329138.3	1215519.0
par-omp1	1	mspmv	L/x-1/y2	512	63	1293804.3	4770292.4
par-omp1	1	mspmv	L/x-1/y2	1024	16	5140061.0	19110001.3
par-omp1	1	mspmv	L/x-1/y-1	128	200	82544.1	302260.1
par-omp1	1	mspmv	L/x-1/y-1	256	200	325812.1	1200085.7
par-omp1	1	mspmv	L/x-1/y-1	512	63	1292500.7	4771012.0
par-omp1	1	mspmv	L/x-1/y-1	1024	16	5217791.9	19099014.6
par-omp4	4	mspmv	U	128	200	86492.5	301227.8
par-omp4	4	mspmv	U	256	200	99280.0	1251447.9
par-omp4	4	mspmv	U	512	60	368569.7	5039238.0
par-omp4	4	mspmv	U	1024	15	1437622.5	20007090.5
par-omp4	4	mspmv	U/y2	128	200	81740.9	305046.2
par-omp4	4	mspmv	U/y2	256	200	156553.1	1258450.4
par-omp4	4	mspmv	U/y2	512	60	625342.5	5028773.9
par-omp4	4	mspmv	U/y2	1024	15	2597195.4	20262223.8
par-omp4	4	mspmv	U/y-1	128	200	82564.5	301214.2
par-omp4	4	mspmv	U/y-1	256	200	155767.5	1271726.8
par-omp4	4	mspmv	U/y-1	512	61	625247.5	4962024.7
par-omp4	4	mspmv	U/y-1	1024	15	2587406.2	20155721.6
par-omp4	4	mspmv	U/x2	128	200	85375.2	309514.7
par-omp4	4	mspmv	U/x2	256	200	155827.4	1266476.8
par-omp4	4	mspmv	U/x2	512	60	625261.6	5025455.8
par-omp4	4	mspmv	U/x2	1024	15	2600261.7	20262489.8
par-omp4	4	mspmv	U/x2/y2	128	200	82469.2	300035.4
par-omp4	4	mspmv	U/x2/y2	256	200	155951.6	1271668.5
par-omp4	4	mspmv	U/x2/y2	512	60	625710.2	5050223.8
par-omp4	4	mspmv	U/x2/y2	1024	16	2596182.0	19915935.2
par-omp4	4	mspmv	U/x2/y-1	128	200	81824.3	302450.0
par-omp4	4	mspmv	U/x2/y-1	256	200	156017.0	1271816.8
par-omp4	4	mspmv	U/x2/y-1	512	61	625507.8	4953509.9
par-omp4	4	mspmv	U/x2/y-1	1024	16	2586363.1	19749460.6
par-omp4	4	mspmv	U/x-1	128	200	84490.1	300140.2
par-omp4	4	mspmv	U/x-1	256	200	155714.8	1269039.3
par-omp4	4	mspmv	U/x-1	512	60	624681.0	5068303.7
par-omp4	4	mspmv	U/x-1	1024	15	2601261.5	20205431.5
par-omp4	4	mspmv	U/x-1/y2	128	200	82397.1	300041.1
par-omp4	4	mspmv	U/x-1/y2	256	200	155917.2	1263409.6
par-omp4	4	mspmv	U/x-1/y2	512	60	624631.4	5059864.3
