run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1/y-1	256	200	419772.0	389041.4
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1/y-1	512	200	777717.3	779727.4
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1/y-1	1024	186	1586694.8	1619382.0
parallel-blas-omp4	par_	4	0-3	qgbmv	N	128	200	56295.2	195035.6
parallel-blas-omp4	par_	4	0-3	qgbmv	N	256	200	144808.4	416405.3
parallel-blas-omp4	par_	4	0-3	qgbmv	N	512	200	267499.7	797047.2
parallel-blas-omp4	par_	4	0-3	qgbmv	N	1024	188	484091.2	1601827.6
parallel-blas-omp4	par_	4	0-3	qgbmv	N/y2	128	200	183762.1	194341.3
parallel-blas-omp4	par_	4	0-3	qgbmv	N/y2	256	200	407595.4	394731.7
parallel-blas-omp4	par_	4	0-3	qgbmv	N/y2	512	200	803917.9	797229.0
parallel-blas-omp4	par_	4	0-3	qgbmv	N/y2	1024	184	1600991.7	1638694.6
parallel-blas-omp4	par_	4	0-3	qgbmv	N/y-1	128	200	184945.3	184769.3
parallel-blas-omp4	par_	4	0-3	qgbmv	N/y-1	256	200	393663.4	388138.0
parallel-blas-omp4	par_	4	0-3	qgbmv	N/y-1	512	200	799112.1	811120.1
parallel-blas-omp4	par_	4	0-3	qgbmv	N/y-1	1024	187	1598023.7	1605200.0
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2	128	200	184108.3	188026.0
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2	256	200	402501.0	392249.0
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2	512	200	828662.9	800827.2
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2	1024	182	1650564.5	1636495.7
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2/y2	128	200	184782.6	186289.4
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2/y2	256	200	389713.5	390377.9
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2/y2	512	200	808787.9	809959.8
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2/y2	1024	181	1596350.4	1662990.9
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2/y-1	128	200	187436.1	185734.1
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2/y-1	256	200	382465.4	403617.7
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2/y-1	512	200	829897.7	799858.9
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x2/y-1	1024	185	1626201.5	1591488.3
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1	128	200	186279.1	192526.1
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1	256	200	389668.5	382384.5
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1	512	200	787976.4	777713.7
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1	1024	188	1596622.8	1602364.7
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1/y2	128	200	183769.1	196379.0
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1/y2	256	200	388011.2	392870.3
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1/y2	512	200	790292.2	805668.4
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1/y2	1024	184	1635157.2	1630919.8
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1/y-1	128	200	187576.6	185676.8
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1/y-1	256	200	405425.5	414861.1
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1/y-1	512	200	806202.8	815063.6
parallel-blas-omp4	par_	4	0-3	qgbmv	N/x-1/y-1	1024	188	1598939.4	1595510.8
parallel-blas-omp4	par_	4	0-3	qgbmv	T	128	200	47473.1	181443.9
parallel-blas-omp4	par_	4	0-3	qgbmv	T	256	200	120656.1	395302.7
parallel-blas-omp4	par_	4	0-3	qgbmv	T	512	200	214827.9	1020065.3
parallel-blas-omp4	par_	4	0-3	qgbmv	T	1024	187	469301.5	1612397.2
parallel-blas-omp4	par_	4	0-3	qgbmv	T/y2	128	200	181380.2	181014.5
parallel-blas-omp4	par_	4	0-3	qgbmv	T/y2	256	200	395053.0	395106.9
parallel-blas-omp4	par_	4	0-3	qgbmv	T/y2	512	200	806650.5	794448.3
parallel-blas-omp4	par_	4	0-3	qgbmv	T/y2	1024	188	1595223.7	1600263.4
parallel-blas-omp4	par_	4	0-3	qgbmv	T/y-1	128	200	184544.6	182019.0
parallel-blas-omp4	par_	4	0-3	qgbmv	T/y-1	256	200	396179.3	379842.1
parallel-blas-omp4	par_	4	0-3	qgbmv	T/y-1	512	200	812423.2	791307.2
parallel-blas-omp4	par_	4	0-3	qgbmv	T/y-1	1024	186	1617307.8	1586476.0
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2	128	200	186692.4	181117.0
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2	256	200	405647.7	379594.1
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2	512	200	779841.5	814207.5
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2	1024	182	1629675.3	1654698.4
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2/y2	128	200	181736.8	183447.7
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2/y2	256	200	379461.9	379436.2
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2/y2	512	200	788438.6	785086.1
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2/y2	1024	183	1594605.6	1644570.8
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2/y-1	128	200	180620.7	182453.2
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2/y-1	256	200	400295.4	391887.3
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2/y-1	512	200	797820.1	791483.5
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x2/y-1	1024	187	1609375.3	1594053.7
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1	128	200	190722.2	191208.5
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1	256	200	389654.0	381950.8
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1	512	200	795243.6	800292.8
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1	1024	186	1598867.1	1615829.5
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1/y2	128	200	193599.4	181745.1
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1/y2	256	200	383309.9	381281.1
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1/y2	512	200	802697.4	798901.7
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1/y2	1024	189	1587893.1	1592220.0
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1/y-1	128	200	197219.5	190065.1
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1/y-1	256	200	390171.0	394200.4
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1/y-1	512	200	795039.3	781752.7
parallel-blas-omp4	par_	4	0-3	qgbmv	T/x-1/y-1	1024	187	1588714.8	1610917.4
epopenblas-omp1	ep_	1	0	xgbmv	N	128	200	808054.7	791604.3
epopenblas-omp1	ep_	1	0	xgbmv	N	256	182	1648991.8	1643282.8
epopenblas-omp1	ep_	1	0	xgbmv	N	512	87	3472349.6	3307766.8
epopenblas-omp1	ep_	1	0	xgbmv	N/y2	128	200	799060.8	797312.1
epopenblas-omp1	ep_	1	0	xgbmv	N/y2	256	180	1668947.9	1621343.3
epopenblas-omp1	ep_	1	0	xgbmv	N/y2	512	90	3368234.9	3365669.0
epopenblas-omp1	ep_	1	0	xgbmv	N/y-1	128	200	817109.7	791227.8
epopenblas-omp1	ep_	1	0	xgbmv	N/y-1	256	178	1690192.6	1655828.9
epopenblas-omp1	ep_	1	0	xgbmv	N/y-1	512	89	3362529.1	3376769.6
epopenblas-omp1	ep_	1	0	xgbmv	N/x2	128	200	841108.5	839094.3
