run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	mgemv	N/x-1	512	63	1331131.9	4792780.2
ob-omp1	1	mgemv	N/x-1	1024	16	5523853.6	19335805.6
ob-omp1	1	mgemv	N/x-1	2048	4	22209071.3	78318829.3
ob-omp1	1	mgemv	N/x-1/y2	128	200	83921.8	304590.1
ob-omp1	1	mgemv	N/x-1/y2	256	200	353478.5	1217839.3
ob-omp1	1	mgemv	N/x-1/y2	512	63	1345487.3	4777358.8
ob-omp1	1	mgemv	N/x-1/y2	1024	16	5549257.2	19358860.6
ob-omp1	1	mgemv	N/x-1/y2	2048	4	22516442.8	77701591.7
ob-omp1	1	mgemv	N/x-1/y-1	128	200	84053.6	301145.0
ob-omp1	1	mgemv	N/x-1/y-1	256	200	338298.8	1202208.6
ob-omp1	1	mgemv	N/x-1/y-1	512	63	1339369.5	4793830.2
ob-omp1	1	mgemv	N/x-1/y-1	1024	16	5585839.3	19457690.4
ob-omp1	1	mgemv	N/x-1/y-1	2048	4	22476517.9	77213456.3
ob-omp1	1	mgemv	T	128	200	81498.4	300524.6
ob-omp1	1	mgemv	T	256	200	332746.0	1185416.8
ob-omp1	1	mgemv	T	512	64	1286531.6	4718422.3
ob-omp1	1	mgemv	T	1024	16	5396240.9	19277202.4
ob-omp1	1	mgemv	T	2048	4	21612990.0	76809287.3
ob-omp1	1	mgemv	T/y2	128	200	146570.6	299581.8
ob-omp1	1	mgemv	T/y2	256	200	582512.0	1190981.4
ob-omp1	1	mgemv	T/y2	512	64	2373201.4	4725355.3
ob-omp1	1	mgemv	T/y2	1024	16	9409297.9	19024104.4
ob-omp1	1	mgemv	T/y2	2048	4	37917368.3	76602430.8
ob-omp1	1	mgemv	T/y-1	128	200	146732.9	300731.0
ob-omp1	1	mgemv	T/y-1	256	200	601940.8	1207563.2
ob-omp1	1	mgemv	T/y-1	512	64	2322085.1	4751508.8
ob-omp1	1	mgemv	T/y-1	1024	16	9462680.7	19266544.7
ob-omp1	1	mgemv	T/y-1	2048	4	38035347.1	76236693.7
ob-omp1	1	mgemv	T/x2	128	200	145738.3	299615.6
ob-omp1	1	mgemv	T/x2	256	200	578116.6	1195794.9
ob-omp1	1	mgemv	T/x2	512	64	2328805.6	4751888.6
ob-omp1	1	mgemv	T/x2	1024	16	9411923.2	19074527.0
ob-omp1	1	mgemv	T/x2	2048	4	38013388.1	77251221.8
ob-omp1	1	mgemv	T/x2/y2	128	200	147901.0	302393.7
ob-omp1	1	mgemv	T/x2/y2	256	200	586119.2	1186998.3
ob-omp1	1	mgemv	T/x2/y2	512	63	2335805.6	4766754.9
ob-omp1	1	mgemv	T/x2/y2	1024	16	9451466.4	19002748.2
ob-omp1	1	mgemv	T/x2/y2	2048	4	38101885.0	76314849.7
ob-omp1	1	mgemv	T/x2/y-1	128	200	144827.4	298099.9
ob-omp1	1	mgemv	T/x2/y-1	256	200	581752.5	1191943.8
ob-omp1	1	mgemv	T/x2/y-1	512	64	2336660.9	4734725.7
ob-omp1	1	mgemv	T/x2/y-1	1024	16	9576868.7	19063144.4
ob-omp1	1	mgemv	T/x2/y-1	2048	4	38022059.1	77738474.3
ob-omp1	1	mgemv	T/x-1	128	200	144794.5	302183.6
ob-omp1	1	mgemv	T/x-1	256	200	580690.7	1184091.6
ob-omp1	1	mgemv	T/x-1	512	64	2316716.9	4717017.7
ob-omp1	1	mgemv	T/x-1	1024	16	9420788.2	19051865.2
ob-omp1	1	mgemv	T/x-1	2048	4	38077252.2	76550990.2
ob-omp1	1	mgemv	T/x-1/y2	128	200	151190.8	303429.1
ob-omp1	1	mgemv	T/x-1/y2	256	200	587384.2	1217137.6
ob-omp1	1	mgemv	T/x-1/y2	512	63	2346298.1	4793973.0
ob-omp1	1	mgemv	T/x-1/y2	1024	16	9462580.7	18994622.6
ob-omp1	1	mgemv	T/x-1/y2	2048	4	38491483.3	76343671.0
ob-omp1	1	mgemv	T/x-1/y-1	128	200	145030.4	299404.7
ob-omp1	1	mgemv	T/x-1/y-1	256	200	578251.3	1185185.1
ob-omp1	1	mgemv	T/x-1/y-1	512	64	2322233.3	4756715.0
ob-omp1	1	mgemv	T/x-1/y-1	1024	16	9449638.8	19382134.9
ob-omp1	1	mgemv	T/x-1/y-1	2048	4	37955977.2	76609200.3
ob-omp4	4	mgemv	N	128	200	31142.1	320865.6
ob-omp4	4	mgemv	N	256	200	118298.1	1274916.1
ob-omp4	4	mgemv	N	512	61	441042.5	4985517.9
ob-omp4	4	mgemv	N	1024	15	1724465.9	20057788.8
ob-omp4	4	mgemv	N	2048	4	6847334.4	82577606.8
ob-omp4	4	mgemv	N/y2	128	200	34094.0	320251.3
ob-omp4	4	mgemv	N/y2	256	200	98174.5	1275720.0
ob-omp4	4	mgemv	N/y2	512	60	369262.7	5056778.7
ob-omp4	4	mgemv	N/y2	1024	15	1547179.0	20485179.3
ob-omp4	4	mgemv	N/y2	2048	4	5990890.3	81903463.2
ob-omp4	4	mgemv	N/y-1	128	200	27246.4	320291.3
ob-omp4	4	mgemv	N/y-1	256	200	118052.9	1277205.9
ob-omp4	4	mgemv	N/y-1	512	60	362995.6	5020209.8
ob-omp4	4	mgemv	N/y-1	1024	15	1564298.3	20523211.5
ob-omp4	4	mgemv	N/y-1	2048	4	6140472.4	81496905.8
ob-omp4	4	mgemv	N/x2	128	200	30538.0	321169.0
ob-omp4	4	mgemv	N/x2	256	200	106786.7	1277958.7
ob-omp4	4	mgemv	N/x2	512	59	369371.2	5100566.8
ob-omp4	4	mgemv	N/x2	1024	15	1586243.4	20394027.7
